Date,Open,High,Low,Close
2025-02-14 00:00:00+05:30,5110.0,5157.7001953125,4946.64990234375,4990.85009765625
2025-02-17 00:00:00+05:30,4946.9501953125,4981.75,4789.14990234375,4859.2998046875
2025-02-18 00:00:00+05:30,4908.75,4938.35009765625,4752.64990234375,4843.64990234375
2025-02-19 00:00:00+05:30,4810.0,4988.0,4772.7001953125,4954.89990234375
2025-02-20 00:00:00+05:30,4948.0,5037.85009765625,4893.10009765625,5025.89990234375
2025-02-21 00:00:00+05:30,5010.0,5059.4501953125,4856.10009765625,4921.35009765625
2025-02-24 00:00:00+05:30,4896.89990234375,4897.0,4771.5498046875,4872.89990234375
2025-02-25 00:00:00+05:30,4886.0,4932.60009765625,4812.5,4837.75
2025-02-27 00:00:00+05:30,4840.85009765625,4867.75,4658.64990234375,4686.64990234375
2025-02-28 00:00:00+05:30,4650.0,4710.0,4581.0,4623.5
2025-03-03 00:00:00+05:30,4629.9501953125,4861.0,4566.0,4836.7001953125
2025-03-04 00:00:00+05:30,4739.5498046875,4969.2001953125,4739.5498046875,4931.89990234375
2025-03-05 00:00:00+05:30,4931.89990234375,5131.9501953125,4931.89990234375,5085.75
2025-03-06 00:00:00+05:30,5145.0,5268.25,5085.7998046875,5160.2998046875
2025-03-07 00:00:00+05:30,5161.0,5173.75,5045.60009765625,5106.10009765625
2025-03-10 00:00:00+05:30,5106.10009765625,5142.2998046875,4950.0,4974.5498046875
2025-03-11 00:00:00+05:30,4900.0,4984.4501953125,4852.0,4942.0498046875
2025-03-12 00:00:00+05:30,4989.39990234375,5009.10009765625,4810.5498046875,4905.75
2025-03-13 00:00:00+05:30,4949.0,5087.2998046875,4891.60009765625,4927.89990234375
2025-03-17 00:00:00+05:30,4975.0,4994.5,4888.5498046875,4936.4501953125
2025-03-18 00:00:00+05:30,4936.4501953125,4936.4501953125,4936.4501953125,4936.4501953125
2025-03-19 00:00:00+05:30,5128.0,5252.25,5092.9501953125,5224.5
2025-03-20 00:00:00+05:30,5260.0,5268.7998046875,5111.0,5194.10009765625
2025-03-21 00:00:00+05:30,5200.89990234375,5310.0,5174.89990234375,5200.64990234375
2025-03-24 00:00:00+05:30,5265.0,5344.64990234375,5205.0,5223.2001953125
2025-03-25 00:00:00+05:30,5250.0,5284.7001953125,5108.0,5119.10009765625
2025-03-26 00:00:00+05:30,5300.0,5520.0,5201.0,5418.25
2025-03-27 00:00:00+05:30,5420.0,5440.0,5300.0,5314.14990234375
2025-03-28 00:00:00+05:30,5342.0,5347.0,5182.2001953125,5275.35009765625
2025-04-01 00:00:00+05:30,5240.0,5355.0,5200.0,5229.9501953125
2025-04-02 00:00:00+05:30,5230.0,5301.0,5142.0,5282.85009765625
2025-04-03 00:00:00+05:30,5201.0,5324.0,5201.0,5248.5498046875
2025-04-04 00:00:00+05:30,5287.4501953125,5287.4501953125,4851.0498046875,4928.14990234375
2025-04-07 00:00:00+05:30,2450.0,3087.0,2450.0,2812.449951171875
2025-04-08 00:00:00+05:30,2938.35009765625,3031.0,2750.0,2763.449951171875
2025-04-09 00:00:00+05:30,2789.0,2791.949951171875,2667.800048828125,2715.85009765625
2025-04-11 00:00:00+05:30,2813.0,2813.0,2710.050048828125,2727.800048828125
2025-04-15 00:00:00+05:30,2798.0,2850.0,2741.5,2839.5
2025-04-16 00:00:00+05:30,2860.0,2904.5,2799.0,2811.5
2025-04-17 00:00:00+05:30,2813.5,2850.0,2770.0,2810.0
2025-04-21 00:00:00+05:30,2846.0,2847.0,2744.0,2827.0
2025-04-22 00:00:00+05:30,2840.5,2879.5,2813.0,2856.5
2025-04-23 00:00:00+05:30,2875.0,2915.0,2841.5,2872.0
2025-04-24 00:00:00+05:30,2885.0,2923.5,2870.0,2903.5
2025-04-25 00:00:00+05:30,2905.0,2918.5,2767.0,2833.5
2025-04-28 00:00:00+05:30,2833.5,2926.5,2833.0,2916.5
2025-04-29 00:00:00+05:30,2931.5,2988.0,2904.0,2930.0
2025-04-30 00:00:00+05:30,2939.0,2945.5,2857.0,2901.5
2025-05-02 00:00:00+05:30,2901.5,2950.0,2895.800048828125,2912.5
2025-05-05 00:00:00+05:30,2938.0,2965.0,2899.800048828125,2951.699951171875
2025-05-06 00:00:00+05:30,2951.699951171875,2972.39990234375,2916.800048828125,2941.10009765625
2025-05-07 00:00:00+05:30,2882.300048828125,3009.60009765625,2882.10009765625,2967.199951171875
2025-05-08 00:00:00+05:30,2974.60009765625,2975.0,2820.0,2838.60009765625
2025-05-09 00:00:00+05:30,2795.0,2875.0,2788.300048828125,2857.199951171875
2025-05-12 00:00:00+05:30,2929.0,2953.60009765625,2865.89990234375,2895.89990234375
2025-05-13 00:00:00+05:30,2914.0,2947.300048828125,2903.0,2916.699951171875
2025-05-14 00:00:00+05:30,2918.0,3039.89990234375,2918.0,3006.800048828125
2025-05-15 00:00:00+05:30,3010.0,3028.0,2972.0,3009.5
2025-05-16 00:00:00+05:30,3028.0,3114.89990234375,2996.0,3069.5
2025-05-19 00:00:00+05:30,3080.0,3150.800048828125,3025.800048828125,3104.39990234375
2025-05-20 00:00:00+05:30,3140.0,3207.800048828125,3054.39990234375,3127.699951171875
2025-05-21 00:00:00+05:30,3189.0,3305.0,3128.60009765625,3290.800048828125
2025-05-22 00:00:00+05:30,3306.60009765625,3348.0,3227.39990234375,3304.60009765625
2025-05-23 00:00:00+05:30,3310.699951171875,3335.0,3251.10009765625,3277.300048828125
2025-05-26 00:00:00+05:30,3290.0,3308.89990234375,3240.0,3248.699951171875
2025-05-27 00:00:00+05:30,3306.800048828125,3306.800048828125,3256.199951171875,3299.10009765625
2025-05-28 00:00:00+05:30,3325.0,3347.699951171875,3300.300048828125,3337.60009765625
2025-05-29 00:00:00+05:30,3357.699951171875,3376.0,3326.60009765625,3349.199951171875
